"UsageDate,""ResourceGroup"",""SubscriptionName"",""EnrollmentAccountName"",""DepartmentName"",""CostUSD"",""Cost"",""Currency"""
"2022-05-01,""databricks-rg-testkm06jandevadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000587843565917"",""0.000587843565917"",""USD"""
"2022-05-01,""databricks-rg-testkm06janprodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016625214362521"",""0.016625214362521"",""USD"""
"2022-05-01,""databricks-rg-testkm0711apr1567devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016937854175722"",""0.016937854175722"",""USD"""
"2022-05-01,""databricks-rg-testkm07jandevadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016572664389721"",""0.016572664389721"",""USD"""
"2022-05-01,""databricks-rg-testkm08apr111568devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01683043424327"",""0.01683043424327"",""USD"""
"2022-05-01,""databricks-rg-testkm08mar1554devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01689173420512"",""0.01689173420512"",""USD"""
"2022-05-01,""databricks-rg-testkm09apr111569devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016572374391386"",""0.016572374391386"",""USD"""
"2022-05-01,""databricks-rg-testkm102mar1487devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016382334501929"",""0.016382334501929"",""USD"""
"2022-05-01,""databricks-rg-testkm103mar1492devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00059543356156"",""0.00059543356156"",""USD"""
"2022-05-01,""databricks-rg-testkm106jandevadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016382914498633"",""0.016382914498633"",""USD"""
"2022-05-01,""databricks-rg-testkm10jan1227devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016723884305888"",""0.016723884305888"",""USD"""
"2022-05-01,""databricks-rg-testkm111apr1572devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016929104186635"",""0.016929104186635"",""USD"""
"2022-05-01,""databricks-rg-testkm112jan1257devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000587843565917"",""0.000587843565917"",""USD"""
"2022-05-01,""databricks-rg-testkm112jan1257prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016625794359225"",""0.016625794359225"",""USD"""
"2022-05-01,""databricks-rg-testkm11apr1557devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.015776004845513"",""0.015776004845513"",""USD"""
"2022-05-01,""databricks-rg-testkm11mar1611devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000406702343864"",""0.000406702343864"",""USD"""
"2022-05-01,""databricks-rg-testkm11mar1611prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000247702509979"",""0.000247702509979"",""USD"""
"2022-05-01,""databricks-rg-testkm125feb1480devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016458234458364"",""0.016458234458364"",""USD"""
"2022-05-01,""databricks-rg-testkm128feb1483devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016564494397372"",""0.016564494397372"",""USD"""
"2022-05-01,""databricks-rg-testkm13may1614devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.007869458089875"",""0.007869458089875"",""USD"""
"2022-05-01,""databricks-rg-testkm13may1614prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000339892413031"",""0.000339892413031"",""USD"""
"2022-05-01,""databricks-rg-testkm17mar1506devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016693524323316"",""0.016693524323316"",""USD"""
"2022-05-01,""databricks-rg-testkm19apr1587devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000633673538148"",""0.000633673538148"",""USD"""
"2022-05-01,""databricks-rg-testkm19may1621devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.003671130581736"",""0.003671130581736"",""USD"""
"2022-05-01,""databricks-rg-testkm1feb2421474devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00057266357463"",""0.00057266357463"",""USD"""
"2022-05-01,""databricks-rg-testkm202mar1490devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000587843565918"",""0.000587843565918"",""USD"""
"2022-05-01,""databricks-rg-testkm20apr1589devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01642816447416"",""0.01642816447416"",""USD"""
"2022-05-01,""databricks-rg-testkm212feb1429devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000573243571334"",""0.000573243571334"",""USD"""
"2022-05-01,""databricks-rg-testkm21apr1595devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000063279912324"",""0.000063279912324"",""USD"""
"2022-05-01,""databricks-rg-testkm22mar1514devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.007684199494336"",""0.007684199494336"",""USD"""
"2022-05-01,""databricks-rg-testkm23021464devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016655574345097"",""0.016655574345097"",""USD"""
"2022-05-01,""databricks-rg-testkm23feb201465devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.004390141385003"",""0.004390141385003"",""USD"""
"2022-05-01,""databricks-rg-testkm23may1622devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00074121103139"",""0.00074121103139"",""USD"""
"2022-05-01,""databricks-rg-testkm24may1624devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000055501438176"",""0.000055501438176"",""USD"""
"2022-05-01,""databricks-rg-testkm25feb1479devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000588423562621"",""0.000588423562621"",""USD"""
"2022-05-01,""databricks-rg-testkm25may1626devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00592417350337"",""0.00592417350337"",""USD"""
"2022-05-01,""databricks-rg-testkm25may1626prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.001218711706431"",""0.001218711706431"",""USD"""
"2022-05-01,""databricks-rg-testkm27jan1340devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016754244288464"",""0.016754244288464"",""USD"""
"2022-05-01,""databricks-rg-testkm28feb1482devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.004253811461786"",""0.004253811461786"",""USD"""
"2022-05-01,""databricks-rg-testkm303mar1493devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016746654292821"",""0.016746654292821"",""USD"""
"2022-05-01,""databricks-rg-testkm30mar1530devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016891154208416"",""0.016891154208416"",""USD"""
"2022-05-01,""databricks-rg-testkm30mar1530prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016420574478516"",""0.016420574478516"",""USD"""
"2022-05-01,""databricks-rg-testkm30may1628devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.001530200514364"",""0.001530200514364"",""USD"""
"2022-05-01,""databricks-rg-testkm403mar1495devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000603023557203"",""0.000603023557203"",""USD"""
"2022-05-01,""databricks-rg-testkmapr7ado1549devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000610903551215"",""0.000610903551215"",""USD"""
"2022-05-01,""databricks-rg-testkmjan0401devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016413274481208"",""0.016413274481208"",""USD"""
"2022-05-01,""databricks-rg-testks27jan1346devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.006128209022674"",""0.006128209022674"",""USD"""
"2022-05-01,""databricks-rg-test-liet64ukak5g6"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.050134475867572"",""0.050134475867572"",""USD"""
"2022-05-01,""databricks-rg-testms111apr1571devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016876554213868"",""0.016876554213868"",""USD"""
"2022-05-01,""databricks-rg-testms111apr1571prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000718323483672"",""0.000718323483672"",""USD"""
"2022-05-01,""databricks-rg-testms111feb1427devadb"",""DNA-PROD-Petcare(7c0b6c8d-332d-4443-8b6b-bc2ced0ff75a)"",""Osman Queiroz"","""",""0.027588852856598"",""0.027588852856598"",""USD"""
"2022-05-01,""databricks-rg-testms113apr1584devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.021899929971753"",""0.021899929971753"",""USD"""
"2022-05-01,""databricks-rg-testms125febx1478devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000694973500035"",""0.000694973500035"",""USD"""
"2022-05-01,""databricks-rg-testms1oct19devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.021968239932548"",""0.021968239932548"",""USD"""
"2022-05-01,""databricks-rg-testms1oct20devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.021975249931452"",""0.021975249931452"",""USD"""
"2022-05-01,""databricks-rg-testms206jandevadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.006105439035742"",""0.006105439035742"",""USD"""
"2022-05-01,""databricks-rg-testms221jan1326devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.006143389013962"",""0.006143389013962"",""USD"""
"2022-05-01,""databricks-rg-testproject11devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.006120619027029"",""0.006120619027029"",""USD"""
"2022-05-01,""databricks-rg-testproject12devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.022302199740863"",""0.022302199740863"",""USD"""
"2022-05-01,""databricks-rg-testproject1devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.022036549893339"",""0.022036549893339"",""USD"""
"2022-05-01,""databricks-rg-testproject8devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.006113029031386"",""0.006113029031386"",""USD"""
"2022-05-01,""databricks-rg-testprojectbudgetfielddevadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.005030601002726"",""0.005030601002726"",""USD"""
"2022-05-01,""databricks-rg-testra04march1496devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.014567414183311"",""0.014567414183311"",""USD"""
"2022-05-01,""databricks-rg-testra04oct25devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000657603518523"",""0.000657603518523"",""USD"""
"2022-05-01,""databricks-rg-testraoct242devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016740514288988"",""0.016740514288988"",""USD"""
"2022-05-01,""databricks-rg-testraoct242prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000626663539242"",""0.000626663539242"",""USD"""
"2022-05-01,""databricks-rg-testss1578devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.011616397234438"",""0.011616397234438"",""USD"""
"2022-05-01,""databricks-rg-testss231470devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016678344332028"",""0.016678344332028"",""USD"""
"2022-05-01,""databricks-rg-testss23febdu1459devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016952454170305"",""0.016952454170305"",""USD"""
"2022-05-01,""databricks-rg-testss24feb1476devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000587843565917"",""0.000587843565917"",""USD"""
"2022-05-01,""databricks-rg-testss24febna1477devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016845324236187"",""0.016845324236187"",""USD"""
"2022-05-01,""databricks-rg-testss3marpor1494devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000594783962301"",""0.000594783962301"",""USD"""
"2022-05-01,""databricks-rg-testssapr05ad1548devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000573243571334"",""0.000573243571334"",""USD"""
"2022-05-01,""databricks-rg-testssapr11pr1559devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016769424279752"",""0.016769424279752"",""USD"""
"2022-05-01,""databricks-rg-testssapr11pr1563devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.011585457255159"",""0.011585457255159"",""USD"""
"2022-05-01,""databricks-rg-testssapr25do1598devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016830144244898"",""0.016830144244898"",""USD"""
"2022-05-01,""databricks-rg-testssapr25do1598prodadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.005568289456159"",""0.005568289456159"",""USD"""
"2022-05-01,""databricks-rg-testssapr71550devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016868674219821"",""0.016868674219821"",""USD"""
"2022-05-01,""databricks-rg-testssapr7ado1551devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016594854379946"",""0.016594854379946"",""USD"""
"2022-05-01,""databricks-rg-testssapr7ado1552devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000580833566978"",""0.000580833566978"",""USD"""
"2022-05-01,""databricks-rg-testssapr8pro1553devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000587843565917"",""0.000587843565917"",""USD"""
"2022-05-01,""databricks-rg-testssfeb231458devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.01731179395081"",""0.01731179395081"",""USD"""
"2022-05-01,""databricks-rg-testssmar10ch1500devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016861084224177"",""0.016861084224177"",""USD"""
"2022-05-01,""databricks-rg-testssmar22ad1518devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016633384354868"",""0.016633384354868"",""USD"""
"2022-05-01,""databricks-rg-testssmar23ad1521devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016435464471436"",""0.016435464471436"",""USD"""
"2022-05-01,""databricks-rg-testssmar23ad1524devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016710154306412"",""0.016710154306412"",""USD"""
"2022-05-01,""databricks-rg-testssmar24ad1526devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000657603518521"",""0.000657603518521"",""USD"""
"2022-05-01,""databricks-rg-testssmar28ke1527devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016603894367403"",""0.016603894367403"",""USD"""
"2022-05-01,""databricks-rg-testssmar28kv1528devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016657024336908"",""0.016657024336908"",""USD"""
"2022-05-01,""databricks-rg-testssmar30kv1532devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000634253534886"",""0.000634253534886"",""USD"""
"2022-05-01,""databricks-rg-testssmar30kv1533devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016861084224214"",""0.016861084224214"",""USD"""
"2022-05-01,""databricks-rg-testssmar30kv1534devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.011131507508355"",""0.011131507508355"",""USD"""
"2022-05-01,""databricks-rg-testssmar30kv1535devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000580833566977"",""0.000580833566977"",""USD"""
"2022-05-01,""databricks-rg-testssmar30kv1536devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016572084393016"",""0.016572084393016"",""USD"""
"2022-05-01,""databricks-rg-testssmar31kv1539devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.016428454472495"",""0.016428454472495"",""USD"""
"2022-05-01,""databricks-rg-testssmay5adf1608devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00728411127179"",""0.00728411127179"",""USD"""
"2022-05-01,""databricks-rg-testsstrailsp1460devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.00059543356156"",""0.00059543356156"",""USD"""
"2022-05-01,""databricks-rg-testsstrailsp1463devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.000580253570274"",""0.000580253570274"",""USD"""
"2022-05-01,""databricks-rg-testworkspace-2fnjyz2k2kw56"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.039212150454059"",""0.039212150454059"",""USD"""
"2022-05-01,""databricks-rg-tetskm18may1619devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.009644705786953"",""0.009644705786953"",""USD"""
"2022-05-01,""databricks-rg-thailandspiprodadb-5g3elg5mx6u2q"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""154.74561134049503"",""154.7456442778686"",""USD"""
"2022-05-01,""databricks-rg-tibticdevadb-35jwtsptfqqcs"",""Analytics at Mars Dev(066fc627-241c-4166-b66f-70f51b9b4b95)"",""Rafael Campos"","""",""0.811767158013223"",""0.811767158013223"",""USD"""
"2022-05-01,""databricks-rg-tibticprodadb-supkte5myks3g"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""92.00816184398747"",""92.00818718408003"",""USD"""
"2022-05-01,""databricks-rg-titletest1devadb"",""Analytics at Mars QA(d5ce9a5e-31bf-432d-9ee9-5fe76f565cd4)"",""Rafael Campos"","""",""0.021968239932548"",""0.021968239932548"",""USD"""
"2022-05-01,""databricks-rg-tpmgemprodadb-7dz7uxtofstlq"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""298.38203606511837"",""298.3820141699422"",""USD"""
"2022-05-01,""databricks-rg-ukd2cdemandforecastingdevadb"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""126.4694593403872"",""126.46951601884099"",""USD"""
"2022-05-01,""databricks-rg-ukpetcareeposdevadb"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""2.212426158538725"",""2.212426459210093"",""USD"""
"2022-05-01,""databricks-rg-ukpetcareeposprodadb"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""140.99107707026616"",""140.99107916224978"",""USD"""
"2022-05-01,""databricks-rg-ukpetnutritiondataplatf"",""Analytics at Mars Dev 002(0943aa0c-1ab4-4c76-8d56-165c33c17764)"",""Rafael Campos"","""",""18.547050453925536"",""18.54705098773084"",""USD"""
"2022-05-01,""databricks-rg-ukpetnutritiondataplatf"",""Analytics at Mars Prod(fd43d2cb-5798-4c9b-bf5e-05006585d0cd)"",""Rafael Campos"","""",""1237.5046493505674"",""1237.5047106535178"",""USD"""
